Nome,Data,Alta,Baixa,Aberto,Fechado,Volume,Valor de Mercado
Dash,2015/02/15,2.89,2.56,2.89,2.76,212369,14819700
Bitcoin,2015/02/15,265.6109924316406,227.6840057373047,257.5069885253906,234.8249969482422,56552400,3250242178
Litecoin,2015/02/15,2.0295300483703613,1.7940800189971924,1.940029978752136,1.8420000076293943,3678900,67232455
XRP,2015/02/15,0.0150378998368978,0.0135663002729415,0.0149414995685219,0.0137123996391892,1134340,437542823
Bitcoin,2015/02/16,239.52099609375,229.02200317382807,234.8249969482422,233.84300231933597,28153700,3237573873
Dash,2015/02/16,2.9,2.69,2.77,2.75,76067,14226400
Stellar,2015/02/16,0.0033604400232434,0.0032442200463265,0.0032939000520855,0.0033010700717568,19822,11913233
Litecoin,2015/02/16,1.848620057106018,1.7956299781799316,1.844480037689209,1.796280026435852,1766700,65613895
Monero,2015/02/16,0.2568149864673614,0.2416120022535324,0.2525829970836639,0.2510389983654022,8801,1577644
XRP,2015/02/16,0.0138528002426028,0.0135797001421451,0.0137454997748136,0.0137499002739787,391037,438739393
Litecoin,2015/02/17,1.878909945487976,1.7926000356674194,1.794119954109192,1.853119969367981,1824820,67740995
Stellar,2015/02/17,0.0034037800505757,0.0032491800375282,0.0033022200223058,0.003358650021255,10246,12123369
Monero,2015/02/17,0.2593350112438202,0.2452050000429153,0.251008003950119,0.2532309889793396,16775,1595663
XRP,2015/02/17,0.0140481004491448,0.0137222995981574,0.0137513000518083,0.0140306996181607,428236,447699315
Dash,2015/02/17,2.79,2.63,2.76,2.63,103557,14143700
Bitcoin,2015/02/17,245.7749938964844,232.31399536132807,233.4219970703125,243.6100006103516,27363100,3373706168
Monero,2015/02/18,0.2557399868965149,0.2324309945106506,0.2536320090293884,0.2485069930553436,33558,1570046
XRP,2015/02/18,0.0140492999926209,0.0137187000364065,0.0140282995998859,0.0137906996533274,384700,440041262
Stellar,2015/02/18,0.0033918900880962,0.0031359100248664,0.0033558499999344,0.003159639891237,11492,11406989
Litecoin,2015/02/18,1.86326003074646,1.8040000200271609,1.856660008430481,1.828160047531128,1504230,66881505
Dash,2015/02/18,2.85,2.51,2.64,2.84,98988,13550000
Bitcoin,2015/02/18,244.25100708007807,232.33999633789065,243.77999877929688,236.3260040283203,25200800,3273812262
Dash,2015/02/19,2.86,2.68,2.8,2.83,84624,14398200
Stellar,2015/02/19,0.003269359935075,0.0031546698883175,0.0031606599222868,0.0032220499124377,8162,11633247
Monero,2015/02/19,0.3028039932250976,0.2454109936952591,0.2490559965372085,0.2827909886837005,35329,1791437
Litecoin,2015/02/19,1.8506100177764893,1.8163399696350095,1.8252099752426147,1.8467600345611568,1117190,67610815
XRP,2015/02/19,0.0138509003445506,0.0137579003348946,0.0138063998892903,0.0137579003348946,308654,438994662
Bitcoin,2015/02/19,242.6719970703125,235.5919952392578,236.41000366210935,240.2830047607422,18270500,3329631566
Litecoin,2015/02/20,1.8640600442886357,1.8322199583053589,1.842020034790039,1.847949981689453,1430460,67707048
Dash,2015/02/20,2.83,2.66,2.83,2.74,61415,14519800
Monero,2015/02/20,0.307339996099472,0.2763580083847046,0.2846440076828003,0.3056730031967163,23536,1941308
Bitcoin,2015/02/20,247.1009979248047,239.2989959716797,240.25100708007807,243.7790069580078,23876700,3379032908
Stellar,2015/02/20,0.00329404999502,0.0031799098942428,0.0032226799521595,0.0032215500250458,3263,11633082
XRP,2015/02/20,0.0137646999210119,0.013480800203979,0.0137413004413247,0.013480800203979,1036780,430152802
Bitcoin,2015/02/21,255.32000732421875,243.1840057373047,243.7519989013672,244.53399658203125,12284200,3390372210
Monero,2015/02/21,0.3175489902496338,0.2945890128612518,0.3053910136222839,0.3025569915771484,14275,1926491
Stellar,2015/02/21,0.0033919899724423,0.0031800200231373,0.0032178799156099,0.0031984099186956,3103,11551250
XRP,2015/02/21,0.0135374004021286,0.013243599794805,0.0134616000577807,0.013285799883306,314420,423930635
Litecoin,2015/02/21,1.8656599521636963,1.8350900411605835,1.848960041999817,1.8489099740982056,934224,67797504
Dash,2015/02/21,2.82,2.64,2.74,2.78,110159,14076800
Bitcoin,2015/02/22,246.3919982910156,233.8509979248047,244.54400634765625,235.9770050048828,19527000,3272629326
Dash,2015/02/22,2.86,2.47,2.78,2.53,75804,14299700
Monero,2015/02/22,0.3131389915943146,0.2621249854564667,0.3027499914169311,0.3131389915943146,28371,1999133
Stellar,2015/02/22,0.003336879890412,0.0025118701159954,0.00320042995736,0.0028218699153512,14026,10192439
XRP,2015/02/22,0.0133755002170801,0.0130796004086732,0.0132894003763794,0.0131296003237366,587911,418946519
Litecoin,2015/02/22,1.8663599491119385,1.7851500511169434,1.8498799800872805,1.7962000370025637,1413400,65918841
Stellar,2015/02/23,0.0031996699981391,0.0027077100239694,0.0028305100277066,0.0031083000358194,6966,11228342
Monero,2015/02/23,0.3558740019798279,0.3019919991493225,0.3142069876194,0.3378869891166687,82507,2162912
Dash,2015/02/23,2.56,2.44,2.55,2.52,80898,13148500
Bitcoin,2015/02/23,240.10899353027344,232.42100524902344,235.9949951171875,238.8919982910156,16400000,3313897879
Litecoin,2015/02/23,1.8229899406433103,1.7809200286865234,1.8030500411987305,1.8204100131988523,1207240,66858388
XRP,2015/02/23,0.0133632002398371,0.0131099997088313,0.01312439981848,0.0133343003690242,439387,425478199
Stellar,2015/02/24,0.0031930299010127,0.0030590801034122,0.0031100499909371,0.0031216500792652,9284,11278427
Dash,2015/02/24,2.98,2.46,2.53,2.94,170477,13013100
Monero,2015/02/24,0.3941679894924164,0.3376100063323974,0.3848640024662018,0.34026700258255,77991,2183628
Bitcoin,2015/02/24,239.9010009765625,236.4019927978516,238.9980010986328,238.7350006103516,14200400,3312489904
Litecoin,2015/02/24,1.8356900215148928,1.804360032081604,1.813560009002685,1.829319953918457,941910,67240414
XRP,2015/02/24,0.0134241003543138,0.0133448000997304,0.0133507000282406,0.013396400026977,627475,427459720
Dash,2015/02/25,2.96,2.65,2.94,2.77,134546,15133300
Bitcoin,2015/02/25,239.33999633789065,235.52999877929688,238.88999938964844,237.47000122070312,11496200,3295875814
Stellar,2015/02/25,0.0031933300197124,0.0030065099708735,0.0031213799957185,0.0031654199119657,11098,11438745
XRP,2015/02/25,0.0134715996682643,0.0133902998641133,0.0134030003100633,0.0134012000635266,502828,427612882
Litecoin,2015/02/25,1.831689953804016,1.7914799451828003,1.830000042915344,1.802340030670166,768342,66301067
Monero,2015/02/25,0.3717449903488159,0.3211950063705444,0.3350479900836944,0.36524298787117,33340,2349848
Litecoin,2015/02/26,1.812540054321289,1.7932000160217283,1.8080999851226809,1.810130000114441,917184,66635509
Dash,2015/02/26,2.8,2.67,2.77,2.73,74935,14294000
XRP,2015/02/26,0.0134140001609921,0.0132572995498776,0.013404699973762,0.0132988998666405,836544,424348637
Stellar,2015/02/26,0.0031707200687378,0.0030300100333988,0.00316655007191,0.0031172300223261,14216,11266927
Bitcoin,2015/02/26,237.7100067138672,234.2570037841797,237.3370056152344,236.42599487304688,13619400,3282272605
Monero,2015/02/26,0.3710730075836181,0.3406830132007599,0.3652989864349365,0.3577210009098053,31163,2307212
Stellar,2015/02/27,0.0033054200466722,0.0031159399077296,0.0031168099958449,0.0031591800507158,27445,11421343
Monero,2015/02/27,0.3989219963550567,0.3547880053520202,0.3575209975242615,0.3810079991817474,36994,2463496
XRP,2015/02/27,0.0135471001267433,0.0132866995409131,0.01329439971596,0.0133597999811172,910485,426291867
Dash,2015/02/27,3.12,2.73,2.73,3.04,118275,14100600
Bitcoin,2015/02/27,256.65301513671875,236.43600463867188,236.43600463867188,253.8280029296875,44013900,3524820596
Litecoin,2015/02/27,1.8753900527954104,1.7971199750900269,1.801169991493225,1.8514200448989868,2360850,68207987
Bitcoin,2015/02/28,254.69200134277344,249.47900390625,253.5200042724609,254.26300048828125,13949300,3531776636
Stellar,2015/02/28,0.0031917199958115,0.0030299599748104,0.0031649000011384,0.0030487698968499,12332,11025352
XRP,2015/02/28,0.0133675998076796,0.0129949999973177,0.0133566996082663,0.0129979001358151,520080,414744163
Dash,2015/02/28,3.24,2.95,3.03,3.24,110988,15644700
Litecoin,2015/02/28,1.8492100238800049,1.8194600343704224,1.849179983139038,1.8407299518585205,1026120,67868459
Monero,2015/02/28,0.4374060034751892,0.3797419965267181,0.3855490088462829,0.4272269904613495,68062,2769375
Stellar,2015/03/01,0.0030520600266754,0.0027814100030809,0.0030473100487142,0.0027814100030809,17782,10061647
Litecoin,2015/03/01,1.911679983139038,1.807829976081848,1.845759987831116,1.891569972038269,1697220,69797522
Monero,2015/03/01,0.4283620119094848,0.3971720039844513,0.4273129999637604,0.4260280132293701,23255,2768487
Bitcoin,2015/03/01,261.6600036621094,245.93299865722656,254.2830047607422,260.2019958496094,25213700,3615181538
XRP,2015/03/01,0.0129923000931739,0.0121422996744513,0.0129923000931739,0.0122386002913117,1496970,390515999
Dash,2015/03/01,3.4,3.15,3.24,3.33,89917,16746200
Dash,2015/03/02,3.68,3.27,3.33,3.62,154771,17189200
Litecoin,2015/03/02,1.9494400024414065,1.863569974899292,1.892420053482056,1.936100006103516,2442300,71492437
Stellar,2015/03/02,0.0030314000323414,0.0027266999240964,0.0027803799603134,0.0030026100575923,28398,10866045
Monero,2015/03/02,0.4317460060119629,0.3841570019721985,0.4257270097732544,0.4284340143203735,67915,2791266
XRP,2015/03/02,0.0122347995638847,0.011931300163269,0.0122331995517015,0.0121921002864837,1284250,389032252
Bitcoin,2015/03/02,276.3009948730469,258.31298828125,260.35699462890625,275.6700134277344,40465700,3831178959
Stellar,2015/03/03,0.0030941599979996,0.0028421899769455,0.0029693199321627,0.0028625100385397,32142,10363503
Litecoin,2015/03/03,1.9722000360488887,1.90707004070282,1.942199945449829,1.955919981002808,2818220,72280934
Dash,2015/03/03,3.7,3.35,3.63,3.47,254781,18783500
XRP,2015/03/03,0.0121932001784443,0.0105927996337413,0.012190899811685,0.0105927996337413,3050010,338000905
Monero,2015/03/03,0.4286949932575226,0.3894740045070648,0.4286949932575226,0.4150780141353607,23029,2710931
Bitcoin,2015/03/03,285.7959899902344,268.1610107421875,275.0459899902344,281.7019958496094,50461300,3916108523
Stellar,2015/03/04,0.0030028000473976,0.0028023200575262,0.0028379000723361,0.0028879600577056,22570,10459642
Dash,2015/03/04,3.77,3.4,3.45,3.5,193537,17845300
XRP,2015/03/04,0.0102217998355627,0.0097595695406198,0.0102217998355627,0.0100320000201463,2851890,320106590
Monero,2015/03/04,0.4231959879398346,0.3908149898052215,0.4153670072555542,0.4131509959697723,21345,2705064
Bitcoin,2015/03/04,284.2250061035156,268.1260070800781,281.989990234375,273.0920104980469,41383000,3797385224
Litecoin,2015/03/04,1.9736499786376955,1.9210200309753416,1.9560500383377075,1.930500030517578,2444050,71395593
Bitcoin,2015/03/05,281.6669921875,264.7690124511719,272.739013671875,276.1780090332031,41302400,3841201000
XRP,2015/03/05,0.0116133000701665,0.0100555997341871,0.0100555997341871,0.0115435002371668,3088530,368336365
Dash,2015/03/05,3.52,3.27,3.5,3.41,146630,18128000
Monero,2015/03/05,0.4794769883155823,0.4081009924411773,0.4132750034332275,0.4696260094642639,45238,3082050
Stellar,2015/03/05,0.0030805799178779,0.002818260109052,0.0028743699658662,0.0029924700502306,25407,10842462
Litecoin,2015/03/05,1.9397300481796265,1.8644399642944336,1.924479961395264,1.916409969329834,2042170,70924426
Dash,2015/03/06,3.47,3.29,3.41,3.33,73672,17673800
Stellar,2015/03/06,0.0031550601124763,0.0028911400586366,0.002993939910084,0.0029520799871534,22390,10700764
Bitcoin,2015/03/06,277.6080017089844,270.0150146484375,275.6000061035156,272.7229919433594,28918900,3794156466
XRP,2015/03/06,0.0116638001054525,0.0108556998893618,0.0115518998354673,0.0108556998893618,978284,346389663
Monero,2015/03/06,0.5196869969367981,0.4528610110282898,0.472445011138916,0.4860390126705169,77668,3198173
Litecoin,2015/03/06,1.929229974746704,1.878190040588379,1.9203300476074217,1.897819995880127,1718100,70290896
XRP,2015/03/07,0.0108578000217676,0.0105224000290036,0.0108578000217676,0.0105349998921155,1230270,336156591
Litecoin,2015/03/07,1.9193400144577024,1.882179975509644,1.893589973449707,1.9105000495910645,1176540,70816512
Monero,2015/03/07,0.498645007610321,0.4548609852790832,0.4861539900302887,0.4573209881782532,25259,3016766
Stellar,2015/03/07,0.0030022300779819,0.0028894799761474,0.0029530599713325,0.0029469500295817,7589,10687011
Dash,2015/03/07,3.69,3.32,3.34,3.43,45834,17279300
Bitcoin,2015/03/07,277.85400390625,270.13299560546875,272.29400634765625,276.260986328125,17825900,3844351385
Dash,2015/03/08,3.45,3.35,3.43,3.39,32276,17790600
Bitcoin,2015/03/08,277.8580017089844,272.56500244140625,276.4330139160156,274.35400390625,22067900,3818877362
XRP,2015/03/08,0.0105279004201293,0.0099394498392939,0.0105279004201293,0.0099609503522515,735996,317839487
Stellar,2015/03/08,0.0029985799919813,0.002850400051102,0.0029468298889696,0.0029576299712061,12794,10729150
Monero,2015/03/08,0.5037779808044434,0.4520959854125976,0.4655700027942657,0.484061986207962,39107,3200805
Litecoin,2015/03/08,1.922860026359558,1.877529978752136,1.9135299921035769,1.891860008239746,1281400,70182528
Bitcoin,2015/03/09,292.70098876953125,273.8930053710937,274.81201171875,289.60699462890625,59178200,4032241702
Stellar,2015/03/09,0.0030107400380074,0.0028878899756819,0.0029577501118183,0.0029120999388396,29030,10569448
XRP,2015/03/09,0.0108075998723506,0.009962810203433,0.0099630001932382,0.0106431003659963,2361390,339605905
Litecoin,2015/03/09,1.945739984512329,1.889129996299744,1.892500042915344,1.944280028343201,2713960,72186167
Monero,2015/03/09,0.677262008190155,0.4642069935798645,0.489531010389328,0.6348900198936462,110877,4208460
Dash,2015/03/09,3.65,3.37,3.39,3.54,62809,17573400
Monero,2015/03/10,0.8290709853172302,0.5833010077476501,0.6482279896736145,0.7918429970741272,182299,5261461
Dash,2015/03/10,3.54,2.92,3.54,3.03,399669,18354800
Stellar,2015/03/10,0.0029630500357598,0.0027935900725424,0.0028998099733144,0.0029351899866014,17921,10657979
Litecoin,2015/03/10,2.0834500789642334,1.936929941177368,1.944000005722046,2.00905990600586,4023500,74655875
XRP,2015/03/10,0.010704600252211,0.0100774997845292,0.0106396004557609,0.0100864004343748,1642070,321842415
Bitcoin,2015/03/10,300.04400634765625,289.7430114746094,289.86199951171875,291.760009765625,67770800,4063305050
XRP,2015/03/11,0.0102423997595906,0.0100434999912977,0.0100873000919818,0.0102294003590941,755784,326405338
Bitcoin,2015/03/11,297.3909912109375,290.50799560546875,291.5249938964844,296.3789978027344,33963900,4128796573
Litecoin,2015/03/11,2.036220073699951,1.986340045928955,2.008239984512329,2.026279926300049,1945020,75356754
Stellar,2015/03/11,0.0031955600716173,0.0028045501094311,0.0029355599544942,0.002929959911853,21506,10642660
Monero,2015/03/11,0.804777979850769,0.6566100120544434,0.7921590209007263,0.7157819867134094,95830,4767963
Dash,2015/03/11,3.3,3.05,3.05,3.13,169890,15804600
Dash,2015/03/12,3.22,3.06,3.13,3.07,108024,16240900
Stellar,2015/03/12,0.0033191200345754,0.0029138200916349,0.0029292199760675,0.0030999400187283,42002,11262635
Bitcoin,2015/03/12,297.0880126953125,292.4129943847656,296.12701416015625,294.35400390625,32585200,4101535995
Monero,2015/03/12,0.7154899835586548,0.6498810052871704,0.7154899835586548,0.684607982635498,62621,4571258
Litecoin,2015/03/12,2.071729898452759,1.9981900453567505,2.0235800743103027,2.042789936065674,2153170,76027546
XRP,2015/03/12,0.0103671997785568,0.0101535003632307,0.0102270999923348,0.0103590004146099,687546,330540686
XRP,2015/03/13,0.0105868997052311,0.0103329000994563,0.0103516997769474,0.0105111999437212,701607,335397167
Litecoin,2015/03/13,2.0480198860168457,2.007960081100464,2.042109966278076,2.007960081100464,1702690,74789290
Bitcoin,2015/03/13,294.4979858398437,285.3370056152344,294.1180114746094,285.3370056152344,31421500,3976948638
Stellar,2015/03/13,0.0031821399461477,0.0029686100315302,0.0030962498858571,0.0029686100315302,13470,10788727
Dash,2015/03/13,3.09,2.86,3.08,2.91,240126,15981700
Monero,2015/03/13,0.6876850128173828,0.6329749822616577,0.6788979768753052,0.6448220014572144,56953,4316199
Monero,2015/03/14,0.7249869704246521,0.5884730219841003,0.6334909796714783,0.6761670112609863,83441,4536672
Litecoin,2015/03/14,2.013979911804199,1.993149995803833,2.0040900707244877,1.9960500001907349,1524990,74405167
Bitcoin,2015/03/14,286.3420104980469,280.9760131835937,284.4419860839844,281.885009765625,22612300,3929758785
XRP,2015/03/14,0.0110975997522473,0.0104358000680804,0.0104873999953269,0.0110881002619862,798070,353805211
Stellar,2015/03/14,0.0031327900942415,0.0029362200293689,0.0029616600368171,0.002967539941892,15790,10787434
Dash,2015/03/14,3.12,2.84,2.9,2.93,140162,15051800
Bitcoin,2015/03/15,286.52899169921875,280.9960021972656,281.42498779296875,286.3930053710937,11970100,3993628668
Litecoin,2015/03/15,2.034019947052002,1.9904500246047971,1.994619965553284,2.0188300609588623,1035700,75307617
XRP,2015/03/15,0.0112292002886533,0.0108171999454498,0.0110948998481035,0.0108171999454498,407154,345161184
Dash,2015/03/15,3.14,2.91,2.92,3.12,57656,15203700
Monero,2015/03/15,0.7924090027809143,0.6686139702796936,0.6745610237121582,0.6942499876022339,70322,4669044
Stellar,2015/03/15,0.0030694201122969,0.0029469700530171,0.0029611599165946,0.0030016698874533,7251,10915321
Monero,2015/03/16,0.8509150147438049,0.6878119707107544,0.6951990127563477,0.8059430122375488,110309,5433310
Dash,2015/03/16,3.34,2.97,3.13,3.3,209706,16265900
Stellar,2015/03/16,0.0033795901108533,0.002966389991343,0.0030044699087738,0.0031442700419574,29363,11437957
Bitcoin,2015/03/16,294.11199951171875,285.6849975585937,285.6849975585937,290.5929870605469,21516100,4053198429
XRP,2015/03/16,0.0110473996028304,0.0107958000153303,0.0108247995376586,0.0109681002795696,859896,349976185
Litecoin,2015/03/16,2.0616300106048584,2.017339944839477,2.0217599868774414,2.033080101013184,1307010,75897426
Stellar,2015/03/17,0.0031618198845535,0.0029842900112271,0.0031446099746972,0.0030000898987054,12128,10917779
